87746727,74310,53,47,53,51,77,150
87592451,87140,38,23,150,229,0,0
87271601,2600,892,886,609,961,2191,3422
87775817,30600,1634,2149,2447,3329,13909,30828
87381814,78740,385904,353446,317047,286181,154770,359744
87297283,2320,7258,7307,7794,8201,6962,7189
87691469,58640,1115,1406,1986,1150,1452,681
87594739,46110,31,10,37,7,56,8
87584714,33870,19040,23578,32246,46569,32356,44823
87726208,42340,99916,96103,78751,91984,54825,59643
87571414,37250,20693,16682,11787,10360,8435,9318
87712331,21370,4506,4195,4918,4698,2933,1888
87584177,24230,48680,50005,46346,30900,32254,48189
87212118,67550,116758,101834,109019,123981,79654,98006
87118257,10140,36815,38538,38423,44126,31182,35792
87574558,41100,61126,61995,64882,96700,79003,86749
87571216,41100,425062,434632,418302,433234,282395,337542
87611392,31810,189512,196492,159166,174216,130582,156003
87723320,69200,179328,173281,159707,185295,113683,141306
87175778,55100,129927,129981,118817,136907,122580,145095
87574434,37270,26306,25284,27456,28212,17619,26451
87775114,30310,221370,247436,218204,243949,204051,315649
87683664,89270,4151,4919,5255,6541,4665,5933
87471029,35770,9349,6678,7889,6696,6368,7695
87722264,69390,70150,81078,69916,85053,50592,71960
87116079,77390,638495,656054,658852,667781,273994,494717
87393595,27130,115725,116630,113559,125230,85692,111208
87297119,2000,3070,4334,4330,3396,3813,5281
87592675,87430,10,1,0,0,1,0
87415604,27200,1731626,1841973,1690478,1837607,1049402,1534074
87682468,77670,55725,55764,55009,54224,24154,48917
87386656,78480,2656414,2684922,2666461,2651189,1192386,2116733
87713081,21540,23721,24614,20264,19996,19592,21178
87393009,78000,24132107,23974181,23336771,22909416,12376593,15922909
87393157,78000,8367046,8009738,7520468,7015859,2886249,3310046
87382861,78000,5327810,5562438,5705373,5855418,2039014,4698156
87296608,2800,6093,4263,2810,2249,1745,2823
87271437,93420,8195679,8132589,7925679,7736030,3831144,5453237
87734426,63910,124762,138218,129123,148924,115090,123700
87481408,44120,104147,120465,103231,89228,47422,63429
87296129,2140,59760,57553,45483,39575,40255,48176
87615138,11250,903,356,109,189,221,532
87185009,70000,329654,332084,245423,200673,161860,181620
87574327,41150,8330,7828,4976,2559,5049,7487
87763300,5400,88367,93145,78109,77042,39723,64411
87141606,54330,16887,10559,6844,4113,3218,2646
87746735,74310,992,1057,910,1226,536,996
87276568,95270,267292,270098,279178,284407,109940,245338
87781260,34450,5810,5704,6804,6904,6242,9940
87773531,34110,17870,16084,13338,15609,20507,38784
87734186,63270,205416,215758,196881,232443,181768,198334
87645440,15800,11997,11805,10451,9244,6865,10643
87732008,3200,1218692,1295130,1193916,1309834,832494,1052342
87755421,83550,7931,6246,6847,12161,6576,13759
87597633,23210,2749,2819,2504,3417,1677,1403
87615492,81570,21009,20724,18237,21524,16881,19473
87722587,38200,1492175,1602133,1559620,1768935,1106437,1456693
87576009,18100,856521,865479,794124,871397,583117,816219
87576090,18100,1812,1533,1138,1940,1644,2773
87271783,2210,367,261,160,305,274,246
87182550,68800,169343,169322,157296,154545,141694,142906
87181289,68800,21017,20815,20228,24167,18540,21483
87756890,6430,115,118,60,134,76,8
87747576,38450,6820,6809,5172,5942,3103,7873
87594218,19410,9614,8161,7841,7963,6736,7152
87681304,91270,6625906,6647451,6554135,6458442,3080249,4745315
87594655,19130,275,374,96,51,38,211
87142232,52320,4669,4116,2904,4056,3497,3397
87681619,91100,229174,222934,213167,204775,82639,157742
87272021,95570,80512,89237,85903,94805,28284,86132
87723759,1330,477027,494399,461345,474926,310541,359158
87447698,50800,79093,86219,87124,101134,52622,66386
87775197,48800,9444,10287,9878,11344,8837,12875
87784686,66820,147923,149035,133167,138231,145043,230878
87615013,31290,220875,222552,176308,226072,184399,225991
87613893,12200,71022,72893,60264,66546,40134,51984
87595892,24550,3318,3084,2586,3251,1895,732
87576884,41200,24318,23003,21068,27715,21318,23779
87756361,6230,401753,517403,411448,537737,242292,291617
87721332,69400,2093793,2175951,2038720,2254011,1458296,1799137
87673616,64990,26,39,12,14,360,771
87576165,41200,9949,10664,9830,8533,7509,10829
87581835,33140,8096,8779,8712,10500,7072,12126
87681809,94190,1472868,1439542,1381636,1322503,450589,1065829
87491258,17330,1895,1548,1833,2159,1196,1188
87683102,89340,130287,129110,109228,155131,117425,137470
87545277,94290,1637092,1635284,1602239,1576299,803594,1091400
87773515,34750,11151,14115,10572,12476,13808,31176
87756304,6270,268009,323854,304407,381658,222593,324260
87681825,94190,18187384,18338319,18167340,17889110,9348272,14720746
87696310,3460,265,190,149,874,620,689
87683219,89500,45945,46191,41845,53213,34580,46759
87386649,78670,682829,639197,587565,541158,285276,781301
87618215,31290,18415,15656,11581,17338,13848,17598
87271510,77270,4306598,4475328,4567191,4668437,2035390,3280952
87575043,37260,37416,40080,38976,45646,28288,43952
87271452,93420,2374993,2495574,2575413,2654695,1325500,2000408
87393413,78340,2113817,2105241,2056096,2017279,883515,1318558
87743328,1250,4098,5214,4119,4444,2323,2045
87313437,80380,145276,153453,154204,168956,137411,164386
87271734,2600,389764,392138,353457,370900,253080,321562
87713339,21130,6220,6991,1361,976,1079,1791
87276378,60870,72176,72088,64875,74251,53101,68217
87313593,60134,9072,10206,8746,8094,5033,5743
87444398,14640,6601,6951,5775,6889,3706,4892
87697318,93430,0,950582,1872981,1840999,675432,3126857
87393884,78640,831616,870952,885357,915771,314358,599810
87116749,77580,55391,58900,61424,64214,26840,58772
87276220,95400,12184681,12269112,12130982,12001779,3904492,2587211
87113795,94350,8426955,8434061,8276068,8146119,3664906,5653263
87342576,62580,17949,15830,16330,19849,10616,14653
87761726,38470,127613,148939,135474,170161,106879,152301
87784611,66320,1094,1348,531,540,993,3536
87683631,89290,2495,4222,3004,4584,2504,3358
87144063,88450,21937,19685,17225,17932,16652,29570
87741108,73310,8798,6661,6363,10396,8868,10125
87448159,14500,75950,77151,71071,80187,50430,57098
87172114,8320,55435,55273,47819,49956,45468,54152
87747204,38730,15897,15848,16990,24338,17414,22014
87741504,1510,58225,65692,54918,44111,29627,45377
87382887,78220,1350015,1720725,2147701,2698201,999544,2157680
87393215,78220,4726246,5067446,5330072,5633570,2634272,3373069
87413336,76110,3652,2391,2082,48,0,0
87681312,91170,1981085,2167934,2332852,2495409,1062829,2751658
87297051,2300,549,278,390,280,195,427
87342535,62156,37280,36865,34515,35853,8560,11616
87471508,35500,718364,752567,756074,831668,591362,690968
87439554,13127,651615,662865,570757,608933,371747,407431
87342113,62490,95222,95886,93824,91824,61341,66628
87174276,51300,222209,232152,191242,198938,110464,143657
87545293,94400,4676851,4695475,4630398,4565282,1535384,2037788
87144279,88800,68356,59880,53873,53800,42037,56699
87741140,73420,9083,7661,5679,8953,6139,9150
87613661,12110,16694,18038,14083,14050,9416,11938
87396077,72170,39023,43335,49243,48894,24763,29875
87575290,86370,37010,37480,33548,34012,24729,30717
87747287,38500,1210485,1270062,1197133,1362221,929129,1190675
87396358,72210,24399,24988,25628,22708,8191,9794
87641423,63530,9518,9864,7619,8791,6737,9144
87725820,1540,93865,93489,94344,91327,85383,101754
87747337,38340,254172,280224,272717,328319,228572,288010
87734723,43800,35397,24157,29189,45135,29492,39154
87682500,77190,34729,35493,35838,36530,12551,54599
87713511,21640,31697,32250,28416,36550,29538,28560
87184531,25420,8987,11013,10194,12042,10356,11771
87478560,53600,6888,9061,9010,5002,1295,1968
87545707,28150,27529,33236,34200,42483,26418,29780
87297150,2250,5144,3713,6987,8165,8592,8645
87143024,52310,8549,6653,4557,3326,1555,1190
87172221,8350,7801,5990,4818,4277,4032,4273
87682443,77870,56647,55824,54449,52885,33356,93951
87316208,60420,6538,5399,3783,3380,1681,1302
87182360,68230,5271,6960,5720,5326,3027,3636
87213405,67360,35223,39017,41875,43834,24737,29430
87181065,68130,6135,6420,5902,6940,3444,3868
87191098,57433,3260,5583,6985,7365,4923,6243
87343301,59135,27029,32284,29475,25641,10687,8875
87345595,59400,50,116,78,4,2,0
87286229,59118,745,1093,976,919,21,127
87281436,62910,95636,101732,96927,113082,82999,86007
87286526,59680,58718,61813,59292,69841,36998,43030
87286419,59136,101274,100846,89463,98796,52187,55697
87182618,68470,41751,42020,39150,43828,30909,37173
87213678,67720,157555,155940,155497,164563,130434,151081
87182378,68230,38444,41448,36849,40307,36875,40428
87182584,68760,37509,38078,32699,33144,28158,28054
87212175,67270,32877,33171,39001,39515,30311,38081
87317123,62126,48853,49904,49319,57719,30981,32514
87213744,67290,129989,130779,128401,121851,90890,117977
87214676,67130,103452,100373,91479,88851,79288,85596
87213470,67160,187709,200694,194074,206134,149990,186578
87193656,57137,13676,9824,7293,6744,5284,3101
87317511,80520,13623,11946,7732,4995,1106,846
87192088,57140,100227,117181,120464,139362,79458,97259
87144121,88220,1350,978,1036,1185,871,916
87141549,54990,4546,3770,1418,1154,270,0
87582536,40160,94468,106731,114265,142217,95922,133910
87682112,91330,3990066,4207385,4349907,4525768,2173871,3059573
87473116,22120,39188,33222,27911,28784,19066,22024
87671487,40100,27292,29843,26203,24844,24258,32853
87645101,15130,34,25,26,49,17,37
87191304,57110,1930,1300,1484,1186,804,873
87413385,76190,909234,920117,902928,997167,687572,787592
87193649,57115,17306,17152,14705,15244,17810,12777
87182196,68720,32455,33699,36631,39973,24257,22296
